snapped_at,price,market_cap,total_volume
2018-01-12 00:00:00 UTC,1.00389,1473800706,2683030000
2018-01-13 00:00:00 UTC,1.00231,1471481125,2764200000
2018-01-14 00:00:00 UTC,1.01702,1493076726,2952650000
2018-01-15 00:00:00 UTC,1.00744,1479012425,2554490000
2018-01-16 00:00:00 UTC,1.03035,1667199879,5541320000
2018-01-17 00:00:00 UTC,1.02089,1651892740,5611060000
2018-01-18 00:00:00 UTC,1.02209,1653834449,4270310000
2018-01-19 00:00:00 UTC,1.00555,1627071227,2879550000
2018-01-20 00:00:00 UTC,1.00356,1623851226,2935940000
2018-01-21 00:00:00 UTC,1.003,1622945095,3298380000
2018-01-22 00:00:00 UTC,0.992747,1606354810,3254440000
2018-01-23 00:00:00 UTC,1.00714,1629643991,3128360000
2018-01-24 00:00:00 UTC,1.00486,1625954744,2618370000
2018-01-25 00:00:00 UTC,0.999067,1616581144,2582940000
2018-01-26 00:00:00 UTC,0.992098,1605304669,2950310000
2018-01-27 00:00:00 UTC,0.995557,1610901645,2010950000
2018-01-28 00:00:00 UTC,0.988924,2252858690,2540410000
2018-01-29 00:00:00 UTC,0.99629,2269639107,2037230000
2018-01-30 00:05:03 UTC,0.994773,2266183243,2026820000
2018-01-31 00:00:00 UTC,0.989954,2224566037,3096270000
2018-02-01 00:00:00 UTC,0.993109,2201862497,2662360000
2018-02-02 00:00:00 UTC,0.978577,2169643006,3483370000
2018-02-03 00:00:00 UTC,0.989437,2193721156,4799090000
2018-02-04 00:00:00 UTC,0.999372,2215748450,2492940000
2018-02-05 00:00:00 UTC,0.995898,2208046102,2509000000
2018-02-06 00:00:00 UTC,1.01066,2240775535,3937090000
2018-02-07 00:00:00 UTC,0.995519,2207205806,6266930000
2018-02-08 00:05:03 UTC,0.999616,2216289432,3352860000
2018-02-09 00:00:00 UTC,1.01792,2256871977,2495780000
2018-02-10 00:00:00 UTC,1.00169,2220887782,1621940000
2018-02-11 00:00:00 UTC,1.00549,2229312917,2632410000
2018-02-12 00:00:00 UTC,1.00667,2231929143,2427580000
2018-02-13 00:00:00 UTC,1.00146,2220377840,2463490000
2018-02-14 00:00:00 UTC,1.00366,2225255549,2249290000
2018-02-15 00:00:00 UTC,0.997587,2211790853,3041180000
2018-02-16 00:00:00 UTC,1.00112,2219624012,3297560000
2018-02-17 00:00:00 UTC,1.00225,2222129381,2617050000
2018-02-18 00:00:00 UTC,1.00623,2230953601,2756700000
2018-02-19 00:00:00 UTC,1.00329,2224435207,3140400000
2018-02-20 00:00:00 UTC,0.999762,2216613134,2556800000
2018-02-21 00:00:00 UTC,1.0006,2218471098,2960120000
2018-02-22 00:00:00 UTC,1.00128,2219978754,2911040000
2018-02-23 00:00:00 UTC,1.00319,2224213493,2928040000
2018-02-24 00:00:00 UTC,0.997796,2212254236,2817600000
2018-02-25 00:00:00 UTC,1.00595,2230332802,2418680000
2018-02-26 00:00:00 UTC,1.00504,2228315204,1978000000
2018-02-27 00:00:00 UTC,1.0012,2219801383,2383900000
2018-02-28 00:00:00 UTC,0.998792,2214462508,2475340000
2018-03-01 00:00:00 UTC,1.00189,2221331210,2396490000
2018-03-02 00:00:00 UTC,1.00063,2218537613,2297490000
2018-03-03 00:00:00 UTC,0.998889,2214677571,2180070000
2018-03-04 00:00:00 UTC,1.00123,2219867897,2187790000
2018-03-05 00:00:00 UTC,0.996547,2209485027,2092290000
2018-03-06 00:00:00 UTC,0.997801,2212265321,2249900000
2018-03-07 00:00:00 UTC,1.00069,2218670641,2480530000
2018-03-08 00:00:00 UTC,1.00298,2223747894,3049800000
2018-03-09 00:00:00 UTC,1.00321,2224257836,2650980000
2018-03-10 00:00:00 UTC,1.00169,2220887782,3065810000
2018-03-11 00:00:00 UTC,1.00251,2222705837,2276070000
2018-03-12 00:00:00 UTC,1.00929,2237738052,2392100000
2018-03-13 00:00:00 UTC,0.999281,2215546690,2166510000
2018-03-14 00:00:00 UTC,0.999219,2215409227,1913310000
2018-03-15 00:00:00 UTC,0.995842,2207921942,2124490000
2018-03-16 00:00:00 UTC,1.0019,2221353382,2284550000
2018-03-17 00:00:00 UTC,1.00029,2217783785,1840630000
2018-03-18 00:00:00 UTC,1.00177,2221065153,1720280000
2018-03-19 00:00:00 UTC,0.996524,2209434033,2636520000
2018-03-20 00:00:00 UTC,0.998764,2214400428,2620560000
2018-03-21 00:00:00 UTC,1.00476,2227694404,2510880000
2018-03-22 00:00:00 UTC,1.00076,2218825841,2358290000
2018-03-23 00:00:00 UTC,0.999939,2226894995,2170840000
2018-03-24 00:00:00 UTC,0.998429,2283547716,1967700000
2018-03-25 00:00:00 UTC,1.00055,2288398741,1796750000
2018-03-26 00:00:00 UTC,1.00064,2288604584,1524270000
2018-03-27 00:00:00 UTC,1.00273,2293384708,2179460000
2018-03-28 00:00:00 UTC,1.00647,2301938615,2043760000
2018-03-29 00:00:00 UTC,1.00172,2230861337,1870920000
2018-03-30 00:00:00 UTC,0.992949,2271014184,2490790000
2018-03-31 00:00:00 UTC,1.00063,2288581713,2597980000
2018-04-01 00:00:00 UTC,1.00069,2288718941,1765870000
2018-04-02 00:00:00 UTC,1.00329,2294665507,1829520000
2018-04-03 00:00:00 UTC,0.999559,2286132185,1549630000
2018-04-04 00:00:00 UTC,1.00064,2288604584,1753330000
2018-04-05 00:00:00 UTC,1.00017,2287529628,1766920000
2018-04-06 00:00:00 UTC,1,2287140814,1611260000
2018-04-07 00:00:00 UTC,1.0014,2290342811,1259950000
2018-04-08 00:00:00 UTC,1.00046,2288192899,1329360000
2018-04-09 00:00:00 UTC,0.999615,2286260265,1089360000
2018-04-10 00:00:00 UTC,0.997554,2281546468,1663420000
2018-04-11 00:00:00 UTC,0.998841,2284490018,1264100000
2018-04-12 00:00:00 UTC,0.995092,2275915527,1725430000
2018-04-13 00:00:00 UTC,0.999828364,2286748258,2838132.818
2018-04-14 00:00:00 UTC,0.995712549,2277334809,2972995.614
2018-04-15 00:00:00 UTC,0.998812244,2284424248,988741.0331
2018-04-16 00:00:00 UTC,1.000291019,2287806414,843295.0774
2018-04-17 00:00:00 UTC,1.000671614,2288676891,2120618.852
2018-04-18 00:00:00 UTC,0.99815735,2282926413,1145016.782
2018-04-19 00:00:00 UTC,0.999861633,2286824349,1154168.222
2018-04-20 00:00:00 UTC,1.000513259,2288314709,878384.5399
2018-04-21 00:00:00 UTC,0.999781978,2286642166,1202118.466
2018-04-22 00:00:00 UTC,0.999988953,2287115549,1030884.864
2018-04-23 00:00:00 UTC,1.002659297,2293223001,797465.0799
2018-04-24 00:00:00 UTC,1.001375745,2290287336,887700.3409
2018-04-25 00:00:00 UTC,1.001893695,2291471962,2447442.505
2018-04-26 00:00:00 UTC,1.000886436,2419283455,3872537.205
2018-04-27 00:00:00 UTC,1.000419595,2418155033,4328738.551
2018-04-28 00:00:00 UTC,0.99761534,2411376754,1982958.721
2018-04-29 00:00:00 UTC,0.999061277,2414871788,1765326.252
2018-04-30 00:00:00 UTC,1.000317769,2417908907,2003807.718
2018-05-01 00:00:00 UTC,0.998807955,2414259473,1729590.051
2018-05-02 00:00:00 UTC,0.99898922,2414697615,1883772.002
2018-05-03 00:00:00 UTC,0.999034699,2314904076,2465175.235
2018-05-04 00:00:00 UTC,1.023943933,2372622278,572.5061997
2018-05-05 00:00:00 UTC,0.997392272,2261228728,4722808.819
2018-05-06 00:00:00 UTC,0.992209451,2249478541,1779218.966
2018-05-07 00:00:00 UTC,0.992488576,2180637158,1160577.85
2018-05-08 00:00:00 UTC,0.998596366,2154112978,2217845.171
2018-05-09 00:00:00 UTC,0.998929581,2104885290,5989591.394
2018-05-10 00:00:00 UTC,1.000822198,2108873301,3708335.902
2018-05-11 00:00:00 UTC,0.999401195,2105879047,5860212.635
2018-05-12 00:00:00 UTC,1.002709721,2112850578,1938198.452
2018-05-13 00:00:00 UTC,1.006082148,2220564971,1288836.025
2018-05-14 00:00:00 UTC,1.000862458,2209044380,588062.8483
2018-05-15 00:00:00 UTC,1.001272183,2209948701,1286034.593
2018-05-16 00:00:00 UTC,0.998650011,2204161199,1586606.627
2018-05-17 00:00:00 UTC,1.002801507,2313604286,1655577.005
2018-05-18 00:00:00 UTC,1.001457703,2310503939,898460.7497
2018-05-19 00:00:00 UTC,0.998555975,2503520439,2215000.819
2018-05-20 00:00:00 UTC,1.001289581,2510373976,1193605.501
2018-05-21 00:00:00 UTC,1.001041298,2509751495,550156.7785
2018-05-22 00:00:00 UTC,0.998449887,2503254463,1839341.27
2018-05-23 00:00:00 UTC,0.997385583,2500586103,1902722.413
2018-05-24 00:00:00 UTC,1.000661655,2508799677,1424828.034
2018-05-25 00:00:00 UTC,1.001400848,2510652937,1369472.455
2018-05-26 00:00:00 UTC,1.002893064,2514394133,1045315.878
2018-05-27 00:00:00 UTC,0.999772769,2506571114,1029998.956
2018-05-28 00:00:00 UTC,0.999668675,2506310135,421562.7611
2018-05-29 00:00:00 UTC,1.004181133,2517623504,821200.164
2018-05-30 00:00:00 UTC,0.999167831,2505054449,1697346.335
2018-05-31 00:00:00 UTC,0.997879794,2501825160,1890410.257
2018-06-01 00:00:00 UTC,1.000784522,2509107720,814795.85
2018-06-02 00:00:00 UTC,1.002017962,2512200130,635111.4744
2018-06-03 00:00:00 UTC,0.999885325,2506853306,2284488.221
2018-06-04 00:00:00 UTC,1.001386216,2510616253,1421215.559
2018-06-05 00:00:00 UTC,1.002962718,2514568765,1208516.729
2018-06-06 00:00:00 UTC,0.99935196,2505516088,1305878.451
2018-06-07 00:00:00 UTC,0.998172894,2502560003,2123260.695
2018-06-08 00:00:00 UTC,0.9992695,2505309348,1642225.921
2018-06-09 00:00:00 UTC,1.00152523,2510964780,434983.8674
2018-06-10 00:00:00 UTC,1.003475811,2515854692,291020.5216
2018-06-11 00:00:00 UTC,1.002700944,2513911992,1557517.207
2018-06-12 00:00:00 UTC,1.001631627,2511231064,1523509.135
2018-06-13 00:00:00 UTC,1.002161748,2512560152,1185021.671
2018-06-14 00:00:00 UTC,1.001385042,2510612842,1476714.329
2018-06-15 00:00:00 UTC,1.001581452,2511105268,2954359.888
2018-06-16 00:00:00 UTC,0.999852312,2606755302,2763878.269
2018-06-17 00:00:00 UTC,1.00166606,2611483998,547686.6146
2018-06-18 00:00:00 UTC,1.000146421,2607522087,780954.9597
2018-06-19 00:00:00 UTC,1.000124944,2607466092,1223582.343
2018-06-20 00:00:00 UTC,1.000827986,2609299022,1283164.173
2018-06-21 00:00:00 UTC,0.998663734,2603656512,1168874.429
2018-06-22 00:00:00 UTC,1.000195639,2607650405,1173163.352
2018-06-23 00:00:00 UTC,1.004063767,2617735158,1977950.06
2018-06-24 00:00:00 UTC,1.005239686,2620800944,610017.2877
2018-06-25 00:00:00 UTC,1.002559811,2613814134,2063224.06
2018-06-26 00:00:00 UTC,1.000402468,2708229883,1956735.031
2018-06-27 00:00:00 UTC,1.001508555,2711224215,1358098.468
2018-06-28 00:00:00 UTC,1.001357719,2710815882,1501570.452
2018-06-29 00:00:00 UTC,0.999485653,2705747936,2535219.72
2018-06-30 00:00:00 UTC,1.00124919,2710522078,1057830.989
2018-07-01 00:00:00 UTC,1.000754987,2709184202,1521506.801
2018-07-02 00:00:00 UTC,0.998825215,2703960039,478369.2205
2018-07-03 00:00:00 UTC,1.000001061,2707143219,1107073.388
2018-07-04 00:00:00 UTC,1.000531399,2708578918,859616.0796
2018-07-05 00:00:00 UTC,1.004661154,2719758743,1084154.351
2018-07-06 00:00:00 UTC,1.003285891,2716035715,611468.1643
2018-07-07 00:00:00 UTC,1.008979636,2630551517,999320.859
2018-07-08 00:00:00 UTC,1.012253467,2639086853,645476.9899
2018-07-09 00:00:00 UTC,1.00403348,2617656194,355686.5239
2018-07-10 00:00:00 UTC,1.005683511,2621958056,727640.1312
2018-07-11 00:00:00 UTC,1.008804107,2630093889,942674.7178
2018-07-12 00:00:00 UTC,1.09066244,2843510051,1061248.125
2018-07-13 00:00:00 UTC,1.010523219,2735628176,1319818.696
2018-07-14 00:00:00 UTC,1.062143356,2875371132,1265176.377
2018-07-15 00:00:00 UTC,1.135080118,3072821184,2129116.518
2018-07-16 00:00:00 UTC,1.134961878,3072501090,1696894.766
2018-07-17 00:00:00 UTC,1.182957882,3202433010,4463640.891
2018-07-18 00:00:00 UTC,1.139813558,3085635270,2677167.48
2018-07-19 00:00:00 UTC,1.069063518,2894104982,4619439.18
2018-07-20 00:00:00 UTC,1.128858813,3055979238,2081505.291
2018-07-21 00:00:00 UTC,1.092949276,2904119617,1666775.462
2018-07-22 00:00:00 UTC,1.220170865,3242165235,769647.9792
2018-07-23 00:00:00 UTC,1.257362084,3340987522,3075073.751
2018-07-24 00:00:00 UTC,1.323095306,3449495153,2636452.981
2018-07-25 00:00:00 UTC,0.996641882,2498721072,1889737.85
2018-07-26 00:00:00 UTC,0.99631169,2497893235,1619302.331
2018-07-27 00:00:00 UTC,0.998730686,2503957997,1526530.454
2018-07-28 00:00:00 UTC,0.999003323,2504641537,1691461.236
2018-07-29 00:00:00 UTC,0.998993562,2504617064,316289.2164
2018-07-30 00:00:00 UTC,0.996998075,2499614098,3165230.405
2018-07-31 00:00:00 UTC,0.997153595,2500004009,951179.1447
2018-08-01 00:00:00 UTC,0.996511572,2453551347,1615377.074
2018-08-02 00:00:00 UTC,1.000044453,2397246906,913516.891
2018-08-03 00:00:00 UTC,0.997896666,2412056294,828668.2608
2018-08-04 00:00:00 UTC,0.999070269,2434874462,1766019.605
2018-08-05 00:00:00 UTC,0.996133511,2427717170,629228.9191
2018-08-06 00:00:00 UTC,0.950716486,2317029506,30574447.64
2018-08-07 00:00:00 UTC,1.078959815,2629576497,121108672.7
2018-08-08 00:00:00 UTC,0.981323456,2391622986,81164838.13
2018-08-09 00:00:00 UTC,1.112210874,2677247669,140679136.5
2018-08-10 00:00:00 UTC,0.997927803,2433038152,2574369.383
2018-08-11 00:00:00 UTC,0.982747289,2396026687,5585816.609
2018-08-12 00:00:00 UTC,0.98751821,2407658622,2090185.701
2018-08-13 00:00:00 UTC,0.974256935,2375326436,2590987.688
2018-08-14 00:00:00 UTC,0.989020595,2411321575,5478123.34
2018-08-15 00:00:00 UTC,1.003786987,2447323372,98531640.67
2018-08-16 00:00:00 UTC,1.000075938,2434993162,109675394.9
2018-08-17 00:00:00 UTC,0.986832644,2405947943,104232705.6
2018-08-18 00:00:00 UTC,0.998589086,2433497752,69267509.06
2018-08-19 00:00:00 UTC,1.000051958,2439015130,92002426
2018-08-20 00:00:00 UTC,1.000360497,2438871839,67654795.71
2018-08-21 00:00:00 UTC,1.001785061,2725078677,63726024.19
2018-08-22 00:00:00 UTC,1.002284512,2728553309,61453618.36
2018-08-23 00:00:00 UTC,0.999942897,2716639197,94456844.91
2018-08-24 00:00:00 UTC,1.003234452,2731483651,39667161.36
2018-08-25 00:00:00 UTC,1.00205867,2727971119,45923369.04
2018-08-26 00:00:00 UTC,1.00095279,2722535740,31057541.51
2018-08-27 00:00:00 UTC,0.998189958,2723771032,32137787.48
2018-08-28 00:00:00 UTC,1.004977091,2732665666,69855020.17
2018-08-29 00:00:00 UTC,1.004418137,2715010129,106117405.9
2018-08-30 00:00:00 UTC,1.003258737,2728039077,120273727.8
2018-08-31 00:00:00 UTC,0.999784322,2721520395,114431190.9
2018-09-01 00:00:00 UTC,1.001097888,2816280698,99498842.63
2018-09-02 00:00:00 UTC,1.000825436,2815472563,112457670.3
2018-09-03 00:00:00 UTC,1.000149513,2813189896,128944425.9
2018-09-04 00:00:00 UTC,0.997555938,2809398139,83707328.69
2018-09-05 00:00:00 UTC,0.998959523,2810162814,92325772.09
2018-09-06 00:00:00 UTC,0.992729876,2794774719,159199540.9
2018-09-07 00:00:00 UTC,0.999719563,2811537527,171456015
2018-09-08 00:00:00 UTC,0.99981836,2812652631,131660254.8
2018-09-09 00:00:00 UTC,0.999460306,2811569544,109505173.3
2018-09-10 00:00:00 UTC,1.001922677,2821504022,139319186.6
2018-09-11 00:00:00 UTC,0.998751251,2811552369,145188131.9
2018-09-12 00:00:00 UTC,0.999673178,2812137479,149542385.4
2018-09-13 00:00:00 UTC,0.99940168,2811471887,144294630.3
2018-09-14 00:00:00 UTC,0.99934767,2787130230,147259662.5
2018-09-15 00:00:00 UTC,0.999970909,2786121047,153457980.9
2018-09-16 00:00:00 UTC,1.000407618,2789163924,112082132.9
2018-09-17 00:00:00 UTC,1.00133835,2791102224,111924747
2018-09-18 00:00:00 UTC,1.000104078,2784048695,140550021.1
2018-09-19 00:00:00 UTC,0.999280133,2785192872,140334543.1
2018-09-20 00:00:00 UTC,1.000563825,2788943336,113785163.7
2018-09-21 00:00:00 UTC,1.001529271,2791634391,118225584
2018-09-22 00:00:00 UTC,1.000202363,2787935807,211815031.3
2018-09-23 00:00:00 UTC,1.00415339,2798948786,130336623.5
2018-09-24 00:00:00 UTC,0.999186051,2785206697,113281738.9
2018-09-25 00:00:00 UTC,1.000541876,2788848807,135417232.4
2018-09-26 00:00:00 UTC,0.99918562,2784475867,165929123
2018-09-27 00:00:00 UTC,1.000359197,2788802968,135936950.5
2018-09-28 00:00:00 UTC,1.001127281,2793938157,151695982.4
2018-09-29 00:00:00 UTC,0.99963679,2786516142,146279560.2
2018-09-30 00:00:00 UTC,1.000259288,2786984880,151431879.3
2018-10-01 00:00:00 UTC,0.999919351,2787146948,139339764.1
2018-10-02 00:00:00 UTC,0.999014142,2784012202,147267340.5
2018-10-03 00:00:00 UTC,0.997753518,2780675054,108791430.6
2018-10-04 00:00:00 UTC,0.999413926,2783984271,117307796.7
2018-10-05 00:00:00 UTC,1.000007956,2787393921,109163118.5
2018-10-06 00:00:00 UTC,0.998736044,2783163158,82904990.56
2018-10-07 00:00:00 UTC,1.000266189,2788311599,84072638.45
2018-10-08 00:00:00 UTC,0.999782373,2786255879,65173094.83
2018-10-09 00:00:00 UTC,0.999345032,2786297378,70625466.28
2018-10-10 00:00:00 UTC,0.997484237,2781073506,64067243.09
2018-10-11 00:00:00 UTC,0.995281565,2773726365,62179023.2
2018-10-12 00:00:00 UTC,0.998605693,2783485294,176485624.5
2018-10-13 00:00:00 UTC,0.998112728,2782596918,103905900.5
2018-10-14 00:00:00 UTC,0.997730287,2780610027,60636644.17
2018-10-15 00:00:00 UTC,0.996022757,2780058251,50247059.92
2018-10-16 00:00:00 UTC,0.985557289,2741743089,246203418
2018-10-17 00:00:00 UTC,0.982514019,2738404240,108158181.8
2018-10-18 00:00:00 UTC,0.988698823,2755618646,88978845.57
2018-10-19 00:00:00 UTC,0.987648614,2754104126,72237743.49
2018-10-20 00:00:00 UTC,0.994665019,2771835186,91279264.7
2018-10-21 00:00:00 UTC,0.993341343,2769255516,53175762.92
2018-10-22 00:00:00 UTC,0.992972462,2767264867,42000080.94
2018-10-23 00:00:00 UTC,0.994066217,2770816158,85638828.46
2018-10-24 00:00:00 UTC,0.990453712,2087254167,76219991.7
2018-10-25 00:00:00 UTC,0.991683906,2039936497,87281638.96
2018-10-26 00:00:00 UTC,0.991389686,2040926053,63012137.76
2018-10-27 00:00:00 UTC,0.992397675,2041779778,85023001.61
2018-10-28 00:00:00 UTC,0.994038792,2045854212,52224601.42
2018-10-29 00:00:00 UTC,0.996633239,2050417737,66459633.92
2018-10-30 00:00:00 UTC,0.994210288,2045435957,74861264.51
2018-10-31 00:00:00 UTC,0.99830334,2054102038,70119495.43
2018-11-01 00:00:00 UTC,0.998641134,2054728481,63741585.12
2018-11-02 00:00:00 UTC,0.997378423,2055110924,70780437.08
2018-11-03 00:00:00 UTC,0.998522231,2054366246,39349133.68
2018-11-04 00:00:00 UTC,1.000456433,2058355653,51519514.38
2018-11-05 00:00:00 UTC,0.975541554,2006976009,66787759.05
2018-11-06 00:00:00 UTC,0.994108795,2045255261,48925897.53
2018-11-07 00:00:00 UTC,0.995305243,2047204954,61192287.53
2018-11-08 00:00:00 UTC,0.998705401,2051069806,71896266.08
2018-11-09 00:00:00 UTC,0.999180365,2056799409,59362584.39
2018-11-10 00:00:00 UTC,0.998278275,2052590304,56743017.36
2018-11-11 00:00:00 UTC,0.998941589,2049517477,34412495.83
2018-11-12 00:00:00 UTC,0.996160129,2052518489,42381038.42
2018-11-13 00:00:00 UTC,0.992501041,2043198070,42732465.87
2018-11-14 00:00:00 UTC,0.989900984,2036466264,68534471.2
2018-11-15 00:00:00 UTC,0.982372534,2018746895,103210110.6
2018-11-16 00:00:00 UTC,0.988950012,2035600553,114761798.7
2018-11-17 00:00:00 UTC,0.992325521,2038204380,51790107.2
2018-11-18 00:00:00 UTC,0.992526647,2042210996,40965729.91
2018-11-19 00:00:00 UTC,0.995165148,2047424658,38180508.05
2018-11-20 00:00:00 UTC,0.987266687,2024353861,101413121.4
2018-11-21 00:00:00 UTC,0.982057655,2018791813,137399678.6
2018-11-22 00:00:00 UTC,0.991084259,2038363322,86199284.89
2018-11-23 00:00:00 UTC,0.986874726,2038890911,60328754.91
2018-11-24 00:00:00 UTC,0.993092395,2043144656,93265358.87
2018-11-25 00:00:00 UTC,0.984677214,2025847078,77977736.45
2018-11-26 00:00:00 UTC,0.991247484,2039979024,156596336.8
2018-11-27 00:00:00 UTC,0.989343596,2033889118,108959964.5
2018-11-28 00:00:00 UTC,0.989460177,2035739633,67512914.74
2018-11-29 00:00:00 UTC,0.995538531,2047193813,118364345.8
2018-11-30 00:00:00 UTC,0.99843716,2055234817,66594394.96
2018-12-01 00:00:00 UTC,0.995025206,2047049156,67160998.07
2018-12-02 00:00:00 UTC,0.996166627,2050841698,55586732.72
2018-12-03 00:00:00 UTC,0.993234116,2041915651,59864263.94
2018-12-04 00:00:00 UTC,0.997650791,2052538550,74868433.54
2018-12-05 00:00:00 UTC,0.997493364,2052214663,68013063.92
2018-12-06 00:00:00 UTC,0.990204528,2037218818,76903862.01
2018-12-07 00:00:00 UTC,0.98446467,2037768260,98986730.86
2018-12-08 00:00:00 UTC,1.00193566,2060263852,122179571.8
2018-12-09 00:00:00 UTC,1.00078265,2052773624,85964641.57
2018-12-10 00:00:00 UTC,0.989259842,2034843481,95271331.72
2018-12-11 00:00:00 UTC,0.998786855,2056095154,52934504.73
2018-12-12 00:00:00 UTC,0.999285581,2055901920,74853904.43
2018-12-13 00:00:00 UTC,0.998623061,2053482907,54668847.72
2018-12-14 00:00:00 UTC,0.996306374,2049127393,108842157.6
2018-12-15 00:00:00 UTC,1.003651291,2065658182,81153515.55
2018-12-16 00:00:00 UTC,0.999419702,2055986706,81486365.6
2018-12-17 00:00:00 UTC,0.992398441,2042314619,71026005.95
2018-12-18 00:00:00 UTC,1.010141578,2078166973,140595884.4
2018-12-19 00:00:00 UTC,1.01548603,2097996364,136669058.1
2018-12-20 00:00:00 UTC,1.004496844,2067237406,202407397
2018-12-21 00:00:00 UTC,1.003994135,2062580881,226040033.6
2018-12-22 00:00:00 UTC,0.998846339,2056026307,140505880.9
2018-12-23 00:00:00 UTC,1.015650975,2086824772,115486015.6
2018-12-24 00:00:00 UTC,1.005090789,2068167684,140123626.1
2018-12-25 00:00:00 UTC,1.005820598,2066946009,193825368.1
2018-12-26 00:00:00 UTC,1.003160096,2060284718,149017586.9
2018-12-27 00:00:00 UTC,1.00418883,2067085802,139102756.8
2018-12-28 00:00:00 UTC,0.996071276,2056263838,119495547.7
2018-12-29 00:00:00 UTC,1.003545158,2064938691,134285162.4
2018-12-30 00:00:00 UTC,0.994003572,2048421032,73987954.84
2018-12-31 00:00:00 UTC,1.006062041,2071214917,88135480.18
2019-01-01 00:00:00 UTC,1.004001634,2064549307,107660509.9
2019-01-02 00:00:00 UTC,1.011967266,2081768948,72615363.15
2019-01-03 00:00:00 UTC,1.011646197,2081332301,130083895.2
2019-01-04 00:00:00 UTC,1.002461265,2062404855,143883043.5
2019-01-05 00:00:00 UTC,1.009417303,2076194416,150530254.7
2019-01-06 00:00:00 UTC,1.005847212,2068439245,87968028.5
2019-01-07 00:00:00 UTC,1.009559071,2076417540,97781764.77
2019-01-08 00:00:00 UTC,1.006974782,2070618243,118440968.2
2019-01-09 00:00:00 UTC,1.004982435,2066962685,269118779.1
2019-01-10 00:00:00 UTC,1.004633324,2068319295,219557549.3
2019-01-11 00:00:00 UTC,1.005757291,2076503785,134597351
2019-01-12 00:00:00 UTC,1.010889474,2074761286,93701284.59
2019-01-13 00:00:00 UTC,1.003799062,2065187829,155025516.2
2019-01-14 00:00:00 UTC,1.005373486,2068137631,179047658.1
2019-01-15 00:00:00 UTC,1.005038718,2068116972,252385427.7
2019-01-16 00:00:00 UTC,1.003713778,2063760229,206378942.3
2019-01-17 00:00:00 UTC,1.002324093,2065124096,226042798.6
2019-01-18 00:00:00 UTC,1.002231238,2062694617,207892558.4
2019-01-19 00:00:00 UTC,1.001562954,2060491673,106136444.4
2019-01-20 00:00:00 UTC,1.002741355,2063763959,150509582.9
2019-01-21 00:00:00 UTC,1.001073467,2058659682,118098239.3
2019-01-22 00:00:00 UTC,1.001720062,2061371005,200081105.3
2019-01-23 00:00:00 UTC,1.001243125,2059929315,206265684.7
2019-01-24 00:00:00 UTC,1.000607327,2059407517,186480027.6
2019-01-25 00:00:00 UTC,0.999849053,2057061192,143197419.7
2019-01-26 00:00:00 UTC,0.999913168,2056945928,190994409.9
2019-01-27 00:00:00 UTC,0.99960104,2056611611,108040406.4
2019-01-28 00:00:00 UTC,1.001847526,2060102767,174594972.1
2019-01-29 00:00:00 UTC,0.99977791,2056914823,249850968.3
2019-01-30 00:00:00 UTC,0.999865292,2058162282,5341854462
2019-01-31 00:00:00 UTC,0.999394308,2056125613,5168135840
2019-02-01 00:00:00 UTC,0.999844611,2057052052,4354176577
2019-02-02 00:00:00 UTC,0.9986994,2054695929,4420403452
2019-02-03 00:00:00 UTC,0.99845528,2054232208,3886477387
2019-02-04 00:00:00 UTC,0.999682409,2057661846,4407766633
2019-02-05 00:00:00 UTC,0.99953934,2056423997,4488479390
2019-02-06 00:00:00 UTC,1.000305942,2059174017,4228745900
2019-02-07 00:00:00 UTC,0.999704174,2056763122,4936172436
2019-02-08 00:00:00 UTC,0.99928145,2055893421,4244411127
2019-02-09 00:00:00 UTC,1.002841618,2063218011,7197323498
2019-02-10 00:00:00 UTC,1.000983038,2059394220,5846811560
2019-02-11 00:00:00 UTC,1.003310363,2060813517,6228624684
2019-02-12 00:00:00 UTC,0.99998209,2057334898,6262338054
2019-02-13 00:00:00 UTC,1.000422236,2058607949,6242431195
2019-02-14 00:00:00 UTC,1.000611488,2058629804,6297792313
2019-02-15 00:00:00 UTC,1.000132803,2057944821,14124091046
2019-02-16 00:00:00 UTC,0.999667756,2056688197,6183126580
2019-02-17 00:00:00 UTC,1.000060897,2057497033,5512192279
2019-02-18 00:00:00 UTC,0.998291836,2055359684,6782940673
2019-02-19 00:00:00 UTC,0.998388593,2054056482,10918429446
2019-02-20 00:00:00 UTC,0.999756574,2056870928,10035501481
2019-02-21 00:00:00 UTC,1.000696434,2058804570,9605435044
2019-02-22 00:00:00 UTC,1.000305438,2058000144,8099360623
2019-02-23 00:00:00 UTC,1.001813069,2061101903,7902879998
2019-02-24 00:00:00 UTC,1.000100946,2057579429,10339563969
2019-02-25 00:00:00 UTC,0.998572082,2057172293,14624851607
2019-02-26 00:00:00 UTC,0.997661516,2052560615,11504557760
2019-02-27 00:00:00 UTC,0.999761083,2056445494,8914035529
2019-02-28 00:00:00 UTC,1.000112718,2062398602,8924064621
2019-03-01 00:00:00 UTC,0.999986015,2057342973,9743115331
2019-03-02 00:00:00 UTC,0.997282326,2050563202,6759380987
2019-03-03 00:00:00 UTC,0.999040319,2055397326,8365461242
2019-03-04 00:00:00 UTC,1.000274768,2057521963,8474501004
2019-03-05 00:00:00 UTC,0.999957062,2057283406,10787108439
