year,Category,Before_Tax_Income,Net_Worth,Assets,Financial_Assets,Transaction_Accounts,Certificates_of_Deposit,Savings_Bonds,Directly_Held_Bonds,Directly_Held_Stocks,Pooled_Investment_Funds,Cash_Value_Life_Insurance,Other_Managed_Assets,Retirement_Accounts,Other_Financial_Assets,Stock_Holdings,Nonfinancial_Assets,Primary_Residence,Owned_Vehicles,Other_Residential_Real_Estate,Net_Equity_in_Nonres_Real_Estate,Business_Equity,Other_Non_Financial_Assets,Unrealized_Capital_Gains,Debt,Home_Secured_Debt,Other_Res_Real_Estate_Debt,Installment_Loans,Other_Lines_of_Credit,Credit_Card_Balances,Other_Debt,Mortgages_Home_Equity_Loans,Home_Equity_Lines_of_Credit,Vehicle_Installment_Loans,Education_Installment_Loans,Other_Installment_Loans
1998,Less than 35,65.830574,122.30795,199.99503,67.058289,11.431292,20.407629,2.5132511,65.332069,70.155281,34.185238,45.609947,349.43564,41.191444,27.861019,63.012768,156.18919,185.62114,20.75511,114.30497,148.25496,411.30231,21.499996,60.88628,82.917435,137.05786,101.42111,26.823101,6.2503023,5.916122,6.8719425,137.44962,18.72994,18.058397,27.365681,15.471296
1998,35-44,109.30061,358.01111,489.26379,179.92493,20.186266,30.239731,5.1320696,243.28847,155.19133,135.37813,69.337486,285.99097,95.288246,23.268044,162.79507,336.44705,246.90778,28.873899,174.47243,154.01788,540.06146,33.514648,164.10368,136.51605,157.27733,124.99416,24.712242,8.2638626,8.5337448,11.078492,156.08009,31.065447,19.092731,17.803913,21.181721
1998,45-54,126.8224,662.82312,813.32861,306.57846,36.39547,67.710373,8.9238338,385.85303,234.49612,176.31699,61.524792,287.14801,164.84325,75.257919,276.15652,532.12335,287.54437,31.983023,226.21805,318.42239,874.39447,109.94817,295.71677,142.38933,151.77864,132.94052,27.585924,12.817661,7.6883454,65.193024,150.66545,31.973282,20.81028,22.850357,27.36755
1998,55-64,130.26909,972.7583,1087.4156,493.7709,48.030468,92.522034,14.128266,604.52179,491.95441,320.77576,40.729107,589.8139,261.19803,68.437332,490.1246,635.05975,292.31631,35.800213,279.80191,576.1958,1249.6942,127.03248,433.07648,125.30555,131.69502,136.63228,27.307354,18.986423,9.1646528,61.270535,131.91464,45.192158,24.219004,28.055027,22.672518
1998,65-74,84.7342,851.09106,907.62836,458.7381,47.922485,78.31501,11.266495,329.94324,529.02838,352.63245,53.984203,456.55103,188.48947,85.953087,526.36145,495.56479,253.47044,27.848253,297.21246,359.72797,1032.332,93.961235,372.47479,83.965752,92.993462,157.0493,19.086193,180.14209,7.0545506,108.6959,94.884903,36.240372,15.124006,7.0099959,19.66634
1998,75 or older,52.827721,565.89905,600.12109,295.22919,41.969997,86.291954,29.080112,324.77188,444.35983,206.56378,23.631645,256.34402,169.35831,52.160397,451.24182,352.83243,226.19815,19.580441,315.5687,326.92166,1468.7321,73.85437,262.14124,50.740593,66.360588,89.067619,16.112417,9669.9795,4.6441865,97.719559,69.769272,41.519775,15.808558,24.251736,2.456208
2001,Less than 35,73.998688,142.47284,235.09775,82.35775,10.958931,35.115742,2.2457747,542.98718,108.42192,54.423374,76.624466,288.66168,31.584749,24.365995,78.53788,174.85539,213.53062,24.375471,264.53568,106.282,331.39258,29.410942,82.774582,92.624184,152.19942,117.33387,23.304762,7.6756549,6.73526,8.0863371,150.2784,30.038271,17.845076,20.395473,8.4914312
2001,35-44,129.03789,435.26004,576.70605,191.62735,26.643536,22.101755,9.8557444,120.64268,138.22791,125.6422,54.439342,367.64871,108.60539,29.864201,173.3911,411.01352,300.69693,30.958092,193.13484,234.53232,727.65643,43.772331,210.5966,143.00845,166.26678,119.37557,28.645674,8.1191626,7.2312961,18.086256,166.151,31.592821,20.06863,34.575607,21.387449
2001,45-54,162.9257,823.69708,969.26544,414.72687,48.109608,49.390579,14.247396,605.38116,327.58936,248.42026,85.027847,365.01321,212.86462,130.33629,386.68427,586.23932,342.53143,35.670883,284.53552,316.45276,929.59589,155.69681,338.93491,150.51477,169.29407,104.67355,26.066538,27.285381,7.047502,45.803535,165.04515,59.804214,20.656324,16.757828,26.706972
2001,55-64,149.81598,1233.588,1349.604,650.28094,64.52343,73.89241,10.556981,578.33051,499.65585,321.0069,55.562424,604.7243,332.17725,115.78356,605.53943,743.45758,334.62234,36.330265,334.05368,604.27094,1332.1614,182.80194,457.96341,125.63409,134.70949,131.67804,24.522022,53.681896,6.8106899,62.940392,138.43163,45.634098,17.023504,25.376656,33.567558
2001,65-74,96.796371,1132.7223,1217.7228,556.50287,69.990288,77.471718,17.65033,658.16687,578.20404,310.66498,38.294449,630.5954,292.97836,102.20552,729.47687,716.30603,311.12497,32.087627,595.90295,859.15588,1300.849,127.68156,486.63934,87.842926,109.04215,202.32291,16.076521,459.46014,8.5411015,25.226585,110.00019,39.64127,16.417816,2.4170954,13.579381
2001,75 or older,61.421703,783.77954,815.51239,465.78833,55.910984,89.595093,46.426838,391.85776,546.74908,323.73712,41.046719,638.98206,212.37018,50.353142,648.23053,408.49756,281.25238,22.372095,252.69881,375.67313,1479.2563,52.800167,325.0733,46.745037,86.854759,81.782402,13.69395,30.14187,3.1712914,51.123188,94.575516,26.016804,11.895555,10.390231,22.354715
2004,Less than 35,70.890358,115.72986,223.37086,44.293434,12.076983,22.073025,3.6151178,21.557554,20.831995,39.613102,16.076147,89.302643,39.837124,10.132203,39.463928,198.38326,270.32578,22.75234,234.73375,209.69992,291.11777,16.119583,88.457695,125.20087,200.02612,171.66486,28.811077,30.396194,5.8093748,9.5832596,194.67259,56.953022,19.074896,25.84473,14.600589
2004,35-44,116.07556,470.91095,651.72119,180.53307,32.924671,38.410915,4.2835307,451.43796,125.00476,271.32776,32.258595,201.72716,107.06181,26.425564,166.26407,502.98758,371.8428,33.07793,373.48456,433.01855,768.06628,41.901699,267.4953,186.98744,213.50476,202.16859,29.280298,26.500376,8.1867342,15.097196,206.90204,52.450104,21.94186,29.88987,19.340773
2004,45-54,148.0873,855.17053,1052.5862,359.79758,42.70118,69.97477,8.04807,456.41397,231.53267,291.73892,37.10239,314.51944,223.07631,106.91435,318.95609,737.13525,430.21094,36.239613,459.35388,327.55051,1168.1805,99.057655,413.30923,203.54202,212.02991,333.41345,26.660429,38.660313,9.7837381,21.26408,205.63123,65.749062,21.787251,25.127956,20.386976
2004,55-64,156.74132,1331.3116,1505.34,617.36713,67.785965,87.996872,16.348932,1095.4747,347.88443,456.24487,43.125053,394.47821,340.12482,105.96226,513.39044,950.10504,500.90793,41.840279,529.35309,549.83289,1458.7327,146.37698,571.14905,178.71382,185.54189,319.4949,29.632355,185.22559,8.9057579,54.286114,183.66417,81.587059,24.69425,22.856382,33.147659
2004,65-74,93.822823,1087.3348,1152.3046,527.3714,56.073227,111.63988,22.543154,751.56573,513.39636,287.58688,44.474018,376.48615,328.14963,99.328621,559.66724,666.83484,359.9332,30.868902,373.39294,777.56573,1431.9194,161.15714,469.77045,100.87621,120.6813,239.28452,21.891436,381.81042,8.4104185,62.76733,122.10291,50.491543,17.933876,4.3038936,35.814137
2004,75 or older,64.145287,826.88391,863.66949,392.19162,70.204689,132.43976,15.544898,1394.828,314.58536,264.44611,35.5005,377.48486,186.52966,72.043655,429.22659,515.98346,333.97714,21.522795,475.39725,478.26767,1176.0945,216.86334,355.56403,82.957085,96.276627,132.76889,71.296623,499.19769,6.7595143,55.832123,103.83847,42.087093,19.130074,54.610996,278.1517
2007,Less than 35,74.049141,151.72681,280.40363,45.58699,11.268046,24.104193,2.2986546,164.60329,34.908241,93.647095,21.781189,39.475536,35.743626,9.0242023,44.61684,262.65533,334.26871,25.092108,236.05984,190.3698,657.92456,37.898602,165.34148,144.15828,238.25912,172.27345,32.985592,7.3753662,7.3623991,11.103565,233.15839,56.495663,19.964878,34.028301,8.9173241
2007,35-44,119.68284,467.31049,670.62457,171.40945,23.874546,49.817287,6.3638663,516.67792,131.60243,198.90074,34.516712,180.85558,114.65193,71.396446,156.02226,536.82007,412.48154,31.412731,445.4758,187.63426,656.97241,45.906548,264.98389,211.45203,235.43805,281.54468,29.159681,29.120926,10.834635,18.218258,229.12144,47.859764,22.188946,27.012884,20.634695
2007,45-54,160.66988,947.96454,1160.2397,396.94165,48.277573,83.303047,5.6682863,1574.73,318.95721,391.33533,54.539867,356.6286,219.84732,112.96815,313.3913,802.67462,480.93723,35.57653,485.27655,387.89972,1389.8165,80.915344,523.56354,212.80412,217.91711,218.6028,31.05278,26.03727,11.909256,16.448969,212.28436,63.048336,21.644737,29.602156,30.718019
2007,55-64,158.81337,1339.849,1507.7458,592.53003,54.505756,98.165588,14.019774,777.73907,386.35513,761.11993,47.926651,396.39319,387.01846,129.44785,527.54053,956.94135,458.11987,37.358849,630.18524,471.97891,1740.7289,113.73613,665.32037,188.56793,195.67873,302.8829,29.671103,33.54591,12.523911,27.664953,200.47289,60.913311,19.923428,26.091192,39.053532
2007,65-74,131.73016,1450.1769,1575.9353,645.04486,59.088268,76.333252,18.477575,654.08929,680.25122,722.00983,49.14677,392.3894,382.05722,147.55534,647.88684,985.49072,492.39578,35.726723,554.81451,540.86584,2593.8503,193.6837,694.62866,153.98767,167.55948,292.39581,23.784075,129.68861,12.089413,39.588581,191.01193,42.558788,21.020737,28.221037,19.784966
2007,75 or older,65.456802,914.65704,953.33276,393.40527,45.601738,96.444534,37.3932,797.87427,523.96362,361.91138,48.157822,367.37589,151.13411,163.17796,455.33981,631.99695,370.13345,19.817451,503.35974,639.61249,3033.2915,98.571053,523.09344,64.183388,103.91892,256.33594,14.976288,72.814514,5.5963726,123.97614,114.44653,56.158871,15.265905,28.620012,3.1059487
2010,Less than 35,65.094444,88.954781,192.70261,41.026798,11.776121,26.959929,2.2707021,105.84924,37.557148,65.452965,15.991612,22.065149,36.697655,20.955975,36.952251,177.15453,232.59743,22.869293,164.65242,160.80614,338.98715,23.979446,45.885532,122.24792,195.97559,138.11314,34.965374,11.681416,5.8304706,5.7033429,194.36507,34.293251,17.253866,35.538441,14.501623
2010,35-44,110.46279,295.84567,484.99905,152.39278,26.677488,39.479816,5.1131887,703.06628,128.72623,261.08313,28.765059,338.78784,115.12653,66.811951,142.58183,357.31158,324.89996,28.71233,237.32507,180.36462,596.6684,38.941986,112.06801,204.9872,243.45854,179.28302,33.200092,21.92243,11.67678,15.981359,238.19936,66.553619,18.2701,36.58691,19.593315
2010,45-54,139.30127,778.69098,986.03149,356.12894,50.253544,100.37286,5.5896659,932.07233,255.12599,468.19293,48.224316,517.40881,235.22806,76.173019,280.22729,669.13251,401.8172,36.548428,384.35077,333.98849,1217.2656,64.715981,305.9325,226.42198,234.6745,301.90631,32.021484,58.574333,12.195835,24.027,225.16637,92.027534,22.545786,33.301441,16.499823
2010,55-64,144.03317,1200.3459,1372.3402,585.71747,71.524818,128.82132,11.943948,966.97064,380.01678,782.02948,51.025494,318.1897,397.52328,126.21872,453.04987,834.15808,417.41699,35.064991,467.75989,575.49908,1245.5922,135.02431,432.82413,190.53308,200.98141,242.48222,29.82461,95.084686,10.112884,38.008507,196.71001,78.448647,18.374369,39.525036,26.17218
2010,65-74,103.22503,1150.7374,1285.1279,552.17914,67.480728,127.06761,19.411308,721.64722,437.16562,618.11389,38.465752,378.09897,421.5365,156.13872,514.42865,774.62476,370.17505,33.885277,439.49567,572.01819,1301.8544,143.54982,390.5289,149.33275,167.59404,336.80472,22.462767,207.06863,8.2353983,31.198547,169.39847,67.475929,18.941101,21.404894,19.728842
2010,75 or older,62.603966,899.00964,948.58392,409.54517,49.410187,100.30479,15.584854,737.5462,402.66238,706.24371,31.025848,219.84059,237.30571,156.46199,413.93994,583.01013,317.99142,20.051533,477.07596,458.80557,2095.3286,115.88951,363.5867,97.562981,108.48019,161.90877,32.24155,184.17319,6.211894,25.251627,113.03592,46.704182,19.150293,29.737717,46.900536
2013,Less than 35,62.02232,96.012657,182.22653,48.711296,12.831507,13.993119,2.5599387,148.62683,111.0637,55.949707,13.62744,349.39853,36.771652,17.316566,54.320484,155.33249,213.64871,21.530329,181.47961,160.04489,407.71515,9.6915531,71.539856,105.01633,180.79897,160.98279,36.666256,6.0055299,4.3438258,7.127563,180.07338,28.207527,17.595482,38.397087,9.7176571
2013,35-44,129.75813,442.28561,622.0636,189.38666,36.92086,63.838974,3.1306202,294.04196,171.50854,351.29282,43.3773,142.38103,143.21091,48.68359,175.13995,464.13712,347.5213,30.116476,313.30554,165.96947,939.57001,85.735374,194.53604,193.94341,236.63849,226.5988,36.465508,22.94278,7.7992578,19.686844,233.90773,61.603321,20.828329,39.975204,17.887575
2013,45-54,132.04739,669.56177,845.30328,319.51288,39.367332,42.192162,5.3075008,1028.8309,299.19882,598.72443,37.193359,529.83899,222.84094,64.194298,303.8327,576.3847,352.57938,32.403915,363.41248,293.6651,1195.5082,60.39743,254.42491,191.61774,213.55339,208.28548,28.297106,88.967644,7.4874082,16.863806,211.4836,52.873528,18.830423,30.784088,20.893559
2013,55-64,139.35931,1012.3986,1166.9844,523.90259,67.831223,156.4493,10.471952,552.42828,443.90637,775.28577,50.806328,450.44241,362.76523,101.35885,451.62961,692.10596,378.15463,31.537401,470.69485,417.16122,1307.5889,114.68936,373.62604,167.86583,197.45634,193.36491,33.232765,60.011955,8.5751047,16.748451,197.69591,66.673546,19.054504,36.574314,36.620564
2013,65-74,124.47926,1333.057,1441.0814,716.80994,69.797371,110.3623,18.42655,1050.519,617.87305,786.09033,70.970665,514.63733,563.86871,186.34135,696.29535,757.68799,376.38174,32.500172,476.14484,401.64926,1818.7944,150.10637,424.87552,138.38072,166.40144,206.77304,19.285112,52.5438,8.4160957,55.454185,168.41469,69.265717,14.685571,28.371878,18.366829
2013,75 or older,64.606781,778.24689,816.77905,384.65973,65.420441,90.249046,21.470299,563.44495,472.53949,542.44775,33.532833,526.5506,302.40445,50.385105,522.63953,485.07254,266.81555,22.707684,424.51035,421.44681,2421.0334,109.2467,333.36926,73.133873,108.35207,116.17141,19.095884,105.72292,8.1682196,8.1382914,109.52715,48.546539,18.007055,48.420269,11.051404
2016,Less than 35,69.542137,93.985542,178.79796,53.309792,11.827907,22.859184,13.545059,105.7493,52.274532,75.206177,11.738791,810.36041,40.056549,13.132874,51.097919,148.48204,241.00459,23.555855,341.30008,118.69284,151.30374,22.955923,53.960339,102.83167,175.54636,111.84532,42.313328,8.82623,4.6224275,5.3034272,175.43497,94.835648,20.108067,40.570168,16.893471
2016,35-44,119.80118,355.50812,526.64142,158.76732,30.821272,33.750721,3.2637968,882.5517,170.09915,316.51859,22.555824,108.83466,123.52922,19.177757,139.18839,399.15207,351.99948,31.725937,259.34534,142.44708,639.28796,22.445038,164.1304,190.40854,234.60838,209.04153,43.335541,28.910791,7.149507,14.911803,234.20045,45.045044,22.764685,42.849995,20.406979
2016,45-54,160.5808,893.11658,1063.4835,385.76547,50.39703,66.800476,4.6385283,1335.4882,316.35321,858.39722,43.59647,577.84485,266.12051,89.17247,365.36749,727.5791,422.45041,34.302662,432.68463,948.43945,1428.4734,77.079376,411.96188,195.50638,229.95929,194.28682,45.39537,94.307983,8.7037964,22.272379,229.54544,62.330723,22.123234,45.638737,51.759483
2016,55-64,173.56621,1436.1053,1577.954,720.05371,70.568581,122.23918,11.829679,1206.031,596.34467,1423.8265,69.749802,651.84778,460.10254,98.902946,690.69409,941.4115,424.01657,39.138607,510.6181,524.92468,2075.6563,106.87129,566.53546,173.10229,189.55161,213.09776,30.972023,67.032326,8.3011837,36.769398,192.39407,63.727459,21.866486,41.537342,16.823547
2016,65-74,130.40605,1306.0466,1389.4431,677.45728,83.473175,142.03654,12.706841,1077.2012,565.29584,1099.7589,41.266972,516.50525,441.99036,164.53955,660.87415,767.04761,363.43747,31.802433,451.49133,738.39203,1722.3506,148.10468,441.17261,116.02322,141.7623,202.31203,25.611452,88.668465,6.7744455,58.502567,145.4467,60.314629,20.079365,43.605522,23.226637
2016,75 or older,94.95826,1313.1696,1367.188,674.3222,63.437553,88.841011,34.256626,492.81317,616.25824,1130.4988,57.381145,649.61676,414.87662,89.591507,734.90637,746.15875,346.38162,23.382908,579.33746,635.4444,2614.0371,137.42276,538.31976,91.088562,110.68748,177.90083,17.207754,479.73026,6.0231633,230.59802,112.98568,66.743111,15.242155,35.603333,12.070477
2019,Less than 35,75.541,88.491066,182.60533,40.318981,13.037741,22.703554,2.7347977,34.392231,21.095322,58.523861,12.582273,161.56369,34.96962,11.41892,31.476744,166.0576,258.04218,21.124111,154.47598,102.38224,359.13092,9.443965,70.95295,118.19972,197.98341,97.149269,43.952587,4.8353348,4.2430243,13.772396,198.33388,35.292114,17.459793,48.00201,12.219565
2019,35-44,128.46669,507.46872,701.69928,197.92378,32.355846,44.414219,7.9956307,57.079029,173.55298,520.48987,35.695942,377.19205,152.95947,23.947092,202.65323,545.72125,398.34799,29.864265,396.18414,462.64148,1068.3912,23.759836,303.54965,218.71802,260.05872,279.71268,48.868206,29.140957,6.9446168,16.676191,257.70569,76.146584,21.569618,48.618286,40.721352
2019,45-54,168.33688,966.53717,1145.7216,432.87225,55.87619,145.88335,2.7194614,707.93207,384.89658,1112.1166,67.145065,558.91992,295.27319,69.768898,419.22491,762.38354,467.07993,38.305405,435.5314,452.93036,1337.9857,137.76906,431.90051,205.21857,237.63153,256.58453,39.494312,13.366999,8.8933811,22.554892,236.84518,62.313805,23.228058,45.908932,22.03355
2019,55-64,151.17613,1363.8226,1499.7263,661.04102,66.845871,153.25056,12.325239,1213.0535,548.02277,1335.7231,61.050568,664.85968,473.4422,98.966095,637.61969,913.75659,445.50906,34.996597,522.61224,427.59564,1934.9202,183.05946,560.30206,168.94023,192.22549,242.55133,32.220249,171.87546,7.9794888,58.996494,195.94228,55.803562,19.757534,43.58144,24.822874
2019,65-74,124.66339,1409.4978,1505.4819,745.49902,70.028358,147.49557,20.621561,807.17181,665.33441,1321.7122,50.588955,695.97864,493.89691,223.77524,777.33148,814.41101,413.19623,32.91341,572.27826,518.48987,2014.1514,54.730904,568.71429,122.01096,163.33156,226.34769,25.353422,44.655479,8.152916,25.561655,177.22708,39.387974,20.280787,47.473148,13.97469
2019,75 or older,86.003975,1111.0367,1163.0063,588.47693,64.131607,115.3178,17.064461,563.3056,672.58282,891.56848,38.858742,529.17963,414.90277,128.66275,683.93799,619.35181,338.15475,26.613005,442.37427,440.76898,1461.994,118.79093,420.76022,101.19595,134.57263,184.91626,24.098667,22.435501,9.3646202,45.724106,144.91072,73.073952,18.288242,19.177889,36.442471
2022,Less than 35,82.660629,183.37587,290.1821,74.513985,20.535856,59.487919,4.5195084,21.565252,21.956469,147.24731,6.859138,399.07767,49.126774,11.974459,68.649773,247.76973,319.26239,29.236486,244.43372,182.26933,469.39093,16.23769,108.41772,121.49692,210.92319,155.06708,35.276989,63.224926,4.0710516,9.6195536,210.5722,32.659073,18.424128,42.239166,3.9583099
2022,35-44,168.72189,548.07245,729.65363,229.19467,41.544598,40.086609,112.80136,1071.6306,176.54849,367.48224,37.350761,317.10928,141.517,37.407753,195.40002,540.73895,443.17947,37.790977,432.6933,245.25328,858.72986,110.6739,274.26883,203.53357,250.70761,286.24976,40.112675,153.34662,6.3711147,20.512022,250.5392,37.971848,20.200769,42.268303,13.061696
2022,45-54,170.84019,971.27429,1162.8361,429.83255,71.126404,99.93322,8.3887892,588.68231,235.3999,671.56909,54.886818,383.35785,313.21991,81.492584,374.80759,781.74365,543.96844,47.541851,477.6142,274.50116,1276.5394,48.256649,432.70004,218.47563,256.83658,213.51642,43.070484,250.87491,6.6584911,19.102156,255.51913,51.146206,23.598938,51.237164,12.755953
2022,55-64,175.43893,1564.0723,1697.6022,753.20471,72.522667,83.696861,19.953968,981.10425,569.43146,1273.735,84.275215,536.9707,537.56305,150.65921,740.10748,1007.4285,504.42154,47.789814,577.44763,462.02637,1978.8701,82.059464,649.41888,171.53217,186.33453,230.55446,37.505978,88.517136,7.530129,53.747868,188.40446,44.887062,22.836603,61.739807,13.898999
2022,65-74,141.70097,1780.715,1870.8523,896.89954,100.2487,138.44359,39.312592,1044.0245,662.23413,1597.8571,55.528027,509.38025,609.22937,169.04869,838.46985,1042.2874,502.34851,44.072941,609.18164,521.4303,2641.5483,104.4711,786.43896,134.94693,167.01445,284.44409,28.690752,665.25397,7.723763,168.86627,175.67076,46.633694,23.686144,58.061771,10.893706
