period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
9/1/2017,9/30/2017,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,244827.3451,0.015028123,0.049023542,254292.3201,0.011738968,0.069689574,153.3015228,0.016499569,0.069244094,156.1862721,0.012457656,0.058537724,47782.94574,-0.00356206,0.053494759,42568.64023,-0.007600679,0.070992685,53862.15982,-0.003923274,0.022108792,113581.5955,-0.020234592,-0.092505319,2.386455216,-0.073241584,-0.353461594,37.02926095,1,-5,0.988145357,0.000599151,0.002853026,0.255898602,-0.001502963,0.016380304,0.08387376,-0.001796809,-0.001681054,0.43819795,0.011026604,0.037175172,,,5/19/2024 0:00
10/1/2017,10/31/2017,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,243980.4565,0.022299582,0.088515197,255337.1735,0.010712431,0.081741984,209.345749,0.030049292,0.094574726,217.8997142,0.014533929,0.089703105,61083.12486,0.014300088,0.024134769,53637.85721,0.028707411,0.078730963,70898.70589,0.035486076,0.063970093,156333.6992,-0.014186909,-0.110327386,2.600770979,-0.105763534,-0.413556546,39.26994219,0,-7,0.983613537,0.000941202,0.005565858,0.23363714,0.003541758,0.035097618,0.09447696,0.000638949,0.001481614,0.412773146,0.016873429,0.05025013,,,5/19/2024 0:00
11/1/2021,11/30/2021,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,390291.8655,0.015099297,0.149503015,396534.9965,0.01181036,0.144809973,213.7994087,0.015579704,0.184785477,216.174792,0.014513837,0.141704724,618375.3149,0.035444843,-0.029461416,596140.0512,0.007210669,0.023181421,642023.0989,0.012591215,-0.018195185,784438.5549,-0.017070237,-0.194003481,1.216867817,-0.12861317,-0.276417833,20.81759186,-1,-6,1.011818059,0.000584374,0.011569208,0.497066916,0.008317043,0.105652339,0.084201493,-0.001562617,-0.026156898,0.562445256,0.024994862,0.041502173,,,5/19/2024 0:00
3/1/2019,3/31/2019,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,285285.1041,-0.003922855,0.021193018,304135.1476,0.008891043,0.035391258,154.5792322,-0.002650973,0.023159481,161.3044806,0.006131413,0.040229596,509832.6919,0.015528823,-0.013562156,439550.0249,0.030858841,-0.034640091,611280.9226,0.005725049,-0.030743581,1545511.454,-0.002317783,0.082111709,3.176973299,-0.19241388,0.335010674,45.57032628,-1,5,0.980816208,-0.001602442,-0.004143904,0.216232413,-0.003025456,-0.042465317,0.149967734,0.002480669,0.019448936,0.371500318,0.014231666,-0.025853995,,,5/19/2024 0:00
6/1/2015,6/30/2015,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,232841.7297,0.002323875,0.073838249,244590.2679,0.003610921,0.063951728,125.7160474,0.007577228,0.068189016,130.7194896,0.005188853,0.057962533,486810.5543,0.014025947,0.112707072,404311.0121,0.011915637,0.154320576,623397.3631,-0.00286084,0.067313366,1939058.665,-0.006141724,0.009086461,3.982041277,-0.145822781,-0.498064824,55.51971736,-1,-3,0.975528145,0.000687887,0.003666865,0.210467797,0.004023499,0.019169055,0.116266041,0.002009002,0.028605811,0.326999849,-0.011246376,0.004962705,,,5/19/2024 0:00
1/1/2020,1/31/2020,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,290481,-0.021266177,0.064555279,311256,0.090705802,0.043675277,158,-0.007826709,0.055107815,168,0.065320059,0.038525108,368147,-0.262722427,0.135888791,326102,0.039396186,0.085084149,521543,0.646852893,0.001803238,1236912,-0.004847616,-0.105990179,3.359830693,0.870636216,-0.90901953,57,6,-1,0.977843154,-0.002097281,0.002613759,0.189642016,-0.011065589,0.010464502,0.125424151,0.027443956,-0.013653385,0.391257381,0.122715987,0.0259468,,,5/19/2024 14:18
3/1/2016,3/31/2016,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,239829,0.051672568,0.062056576,270308,0.028150786,0.070008199,129,0.038346237,0.063741842,141,0.017594856,0.0625687,480613,0.329434935,0.058729127,442100,0.363634714,0.123347131,753481,0.2880606,0.067210102,1712754,0.049192723,-0.049220072,3.563685972,-0.951870152,-0.404612081,60,-9,-8,0.978199319,0.005019546,0.003546642,0.223952602,0.027349125,0.022484104,0.111580929,-0.021862345,0.013986548,0.446032192,0.019029628,0.033118109,,,5/19/2024 14:18
8/1/2019,8/31/2019,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,306297,-0.013005477,0.039945253,304165,-0.014737998,0.027676456,154,-0.00430086,0.030252095,155,-0.002824984,0.022900237,489520,-0.015470518,-0.000237177,394411,-0.072306596,0.002123753,526958,-0.051359585,-0.040825057,1311243,-0.013718917,-0.018853034,2.678627788,0.004757148,-0.050823121,40,3,2,0.984370648,-0.001829284,-0.000269847,0.244528796,-0.015333565,-0.012282808,0.178796112,0.007131318,0.001225711,0.352081759,-0.005857237,0.003252415,,,5/19/2024 14:18
8/1/2020,8/31/2020,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,339934,0.000340102,0.057709224,384237,-0.014797612,0.139432826,152,-0.015008713,0.056059343,169,0.004851863,0.097702707,10746,0.008412422,-0.105828943,12458,0.080214955,0.127260275,18282,0.090172815,0.168739926,34543,0.063803982,-0.132930228,3.214495234,0.167376612,-0.100472827,33,-2,-1,0.975290677,0.00182065,0.003206642,0.2939795,-0.000160382,0.013156818,0.117411935,0.02130699,-0.003815304,0.468768095,0.012285034,0.100109499,,,5/19/2024 14:18
3/1/2022,3/31/2022,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,414035,0.058142094,0.167370533,428468,0.025269728,0.156414346,232,0.055544143,0.197971922,234,0.008652557,0.168751339,539005,0.316711673,-0.062392475,541832,0.324506187,-0.081388824,672204,0.339558034,-0.018653419,677921,0.093711019,-0.028853197,1.25772646,-0.256442349,0.043436519,21,-5,-5,1.024819103,0.011581192,0.018363479,0.543469278,0.069143672,0.118443466,0.065412369,0.00922907,-0.005581134,0.605628704,0.001502582,-0.009618489,,,5/19/2024 14:18
8/1/2017,8/31/2017,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,242254,-0.015745114,0.052458998,247481,-0.008602525,0.051564326,152,-0.012891466,0.054092217,153,-0.010875058,0.042076273,55921,0.063758425,0.055978839,47622,-0.012726717,0.073681426,59249,-0.011540045,0.048481014,124333,-0.016907767,-0.079884663,2.223367777,-0.182435185,-0.328300727,32,1,-6,0.988795668,-0.001182415,0.002605454,0.266722469,-0.012725683,0.02151424,0.098588109,0.006074335,-0.004773479,0.398618709,-0.013338783,0.034826612,,,5/19/2024 14:18
3/1/2023,3/31/2023,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,400800,0.034895044,-0.031964385,427325,0.025096858,-0.002667969,221,0.026570863,-0.045008198,233,0.013841128,-0.007215026,441571,0.361115456,-0.180767225,386223,0.306312423,-0.287190387,537300,0.337553139,-0.200688679,902717,0.014104089,0.331595752,2.04433131,-0.699539829,0.78660485,44,-9,23,0.98889931,0.00622886,-0.035919793,0.283815603,0.049042702,-0.259653675,0.136460221,0.003341016,0.071047852,0.455018369,0.014217394,-0.150610334,,,5/19/2024 14:18
9/1/2021,9/30/2021,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,378428,-0.007403195,0.134973263,385307,0.028296995,0.130437387,209,0.004764483,0.184290396,212,0.025094149,0.14620137,623111,-0.050130399,-0.044162187,585184,-0.097639146,0.005374785,663800,-0.058096175,-0.032459381,936737,0.006581108,-0.159704868,1.503322853,0.084698296,-0.206710649,19,2,-11,1.010867241,-0.005898452,0.01626124,0.482296029,-0.040235629,0.138745337,0.125661083,0.00101676,0.00932863,0.469125,-0.027275976,0.007219166,,,5/19/2024 14:18
1/1/2022,1/31/2022,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,396631.1504,0.003907398,0.147177286,404015.9179,0.007025379,0.142351749,218.0639213,0.010449796,0.165394914,222.5149956,0.009950322,0.160847768,652712.2102,0.065819531,-0.026158926,568602.2139,-0.007602349,-0.067465623,580371.9221,-0.118283227,-0.062866337,798977.5507,-0.015747678,-0.154309923,1.17149495,-0.037831543,-0.22154556,15.79231974,-3,-8,1.013184796,0.001037669,0.01125745,0.530332731,0.016974401,0.116043436,0.083845331,-0.01512876,-0.014659299,0.526497828,-0.02970411,0.031277231,,,5/19/2024 0:00
2/1/2017,2/28/2017,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,266793.7958,-0.003681328,0.081543664,280115.5022,0.003848428,0.058109049,135.0479112,-0.001100165,0.078893085,138.1502633,0.001415264,0.052417372,401874.9858,-0.060016029,0.047899636,339121.4316,0.044504135,0.099922638,491962.0661,0.029803844,0.011872124,1259553.93,-0.000669911,-0.106166196,3.456831702,0.250211261,-0.350063059,48.5610609,0,-7,0.981538752,-0.000891304,0.003449267,0.236045438,-0.002757686,0.014933829,0.126765653,0.003514801,-0.029304361,0.386658523,0.007927286,0.031258587,,,5/19/2024 0:00
7/1/2012,7/31/2012,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,175063,0.050656993,0.051167782,178426,-0.002009224,0.047182065,83,0.025646436,0.063494528,83,0.006625163,0.048084954,8367,-0.061980942,0.050797951,6651,-0.002812628,0.128614659,13543,-0.016733826,-0.059199875,59677,-0.002618313,-0.164392032,7.132290928,0.424503022,-1.836743576,64,-1,-12,0.954140937,0.004047837,0.008299776,0.246389897,0.010968903,0.041369404,0.058252837,-0.001416143,-0.012359167,0.272186575,-0.0130561,0.03037463,,,5/19/2024 14:18
11/1/2015,11/30/2015,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,221297.5433,0.011310738,0.062792871,223602.9947,-0.007256211,0.049754468,138.021805,0.005797469,0.053745561,139.6851048,-0.008037008,0.037426818,38717.71375,-0.08144057,0.037075988,36676.42355,0.002604451,0.129036858,52266.8096,0.016022542,0.069318656,133904.2712,0.001634718,-0.040957297,3.518197183,0.331848585,-0.367630156,47.24149898,1,-5,0.981898653,0.000174466,0.002102279,0.224955574,0.003044477,0.022380376,0.099675837,0.000173187,0.003750905,0.381849212,0.009967779,0.027180934,,,5/19/2024 0:00
4/1/2013,4/30/2013,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,167015,0.019088592,0.12567046,188509,0.036975919,0.169462122,142,0.011731642,0.112568079,160,0.031407861,0.142977066,54973,0.084465194,0.130563224,46178,0.171750717,0.262383384,77721,0.111068177,0.142354918,212588,0.029713033,-0.181498702,3.867098123,-0.205622316,-1.474370404,61,-7,-26,0.973406403,0.001620787,0.013986521,0.225258582,0.00742533,0.061960689,0.048173307,0.002189081,-0.011823913,0.364967163,-0.023827018,0.064327163,,,5/19/2024 14:18
11/1/2023,11/30/2023,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,416761.2299,0.003261718,0.033717605,428297.343,0.006412264,0.041830308,230.5518784,-0.002706993,0.04111349,237.6960076,0.005704758,0.049571194,398135.8794,0.010672231,-0.043932323,380270.3358,0.025707301,-0.015876648,521317.6775,0.030499695,0.048645279,1050136.23,0.054658353,-0.059490099,2.612062739,0.077635286,-0.027056646,36.1147009,0,-1,0.99496271,-0.001550031,0.004854565,0.321668492,-0.012542157,0.026866261,0.166183997,0.010952887,-0.010027129,0.376435665,-0.02404205,0.020968829,,,5/19/2024 0:00
2/1/2023,2/28/2023,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,357185.5249,-9.54E-05,0.014256882,363897.0171,-0.000280188,0.030154518,220.6105288,-0.00569643,0.005216829,223.149095,-0.004716889,0.009196811,43781.55133,0.029584253,-0.200643102,41220.59148,0.005403594,-0.252173283,47809.53713,-0.043779792,-0.200828008,94767.83274,-0.06110644,0.332721915,2.256994574,-0.132167207,0.949358862,36.49154155,1,18,0.991264517,0.001178233,-0.027236714,0.287734544,0.006588784,-0.259972236,0.16736321,-0.005833876,0.09466257,0.374104838,-0.001489734,-0.169250473,,,5/19/2024 0:00
6/1/2023,6/30/2023,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,406565.2205,0.009458406,-0.007651438,418551.2303,0.006515545,0.010809835,224.7412496,0.007897184,-0.012953802,230.5274253,0.007298693,0.012632742,416858.3184,-0.013233097,-0.171969725,378600.1266,-0.000292406,-0.191988502,487818.9649,0.005773417,-0.246977379,905024.8386,-0.03203575,-0.116294626,2.288585305,-0.055136962,0.124893608,36.87095888,-1,11,0.994214795,0.002841532,-0.019704004,0.328709603,0.013307481,-0.131852778,0.142982198,0.002951293,-0.012839953,0.407434607,0.007529701,-0.025767783,,,5/19/2024 0:00
10/1/2022,10/31/2022,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,403800.7999,-0.006837467,0.049351108,412880.8676,-0.003196034,0.05320295,222.6403208,-0.000905076,0.061944765,224.5666395,-0.000453557,0.053528889,452917.7959,-0.021202688,-0.262144238,406077.8789,-0.06685697,-0.327102037,517152.6509,-0.063699625,-0.207788777,1130467.598,0.019398985,0.361567042,2.498382943,0.12332749,1.132189488,35.4406174,1,14,0.99200389,-0.001816202,-0.018804644,0.306795354,-0.017878423,-0.179168866,0.182849118,0.006825227,0.094915586,0.365085872,-0.000220468,-0.169763111,,,5/19/2024 0:00
2/1/2012,2/29/2012,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,172467.0162,0.008677029,,187167.1003,0.00474917,,95.51517686,0.009277077,,103.3055764,0.004099218,,398546.3723,0.00088346,,266637.8489,0.009766892,,568427.1844,-0.004068471,,2220699.663,-0.005011114,,5.751034105,-0.154526065,,83.01121244,0,,0.962301218,-0.000220796,,0.194348368,-0.005333478,,0.066880864,-0.002994785,,0.271409199,0.002518648,,,,5/19/2024 0:00
1/1/2016,1/31/2016,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,241138.2641,0.002406866,0.066562454,256693.3167,0.007030407,0.077009528,130.4902894,0.000903695,0.063852196,135.8504374,0.003892728,0.06212636,503598.8293,0.025206425,0.14313333,381014.927,-0.010052404,0.078879809,594220.3731,-0.00587225,0.010923108,1723429.093,-0.001598392,-0.065208815,3.582876302,-0.053429015,-0.815663723,53.262378,0,-11,0.979126043,0.00010263,0.004653831,0.219484702,4.82E-05,0.024233681,0.119414403,-0.001012729,0.016840072,0.34871953,0.002235121,0.026510115,,,5/19/2024 0:00
2/1/2024,2/29/2024,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,423667.8445,0.00603479,0.060436597,429983.3011,-0.004872287,0.046914269,234.255597,0.006235536,0.059841807,239.2192703,-0.00720792,0.061885157,415493.8876,0.009100766,-0.021810988,390201.3955,0.00622165,0.013995651,535398.6718,0.031537534,0.150869498,1106001.051,0.01001801,0.070054555,2.559121362,-0.11099367,0.080343624,37.1253328,0,-5,0.99274993,-0.000307971,0.005050629,0.302450925,-0.001525748,0.03100367,0.181350597,0.007847192,0.014793187,0.374098984,0.004181034,0.001053752,,,5/19/2024 0:00
12/1/2018,12/31/2018,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,282592.41,-0.000531155,0.028510488,298263.9145,-0.003486068,0.032011954,153.2832625,-0.003481256,0.035806263,159.2686572,-0.008022498,0.030803353,494526.5825,-0.020862755,-0.088856231,421917.6845,-0.025067299,-0.049616668,592349.1067,-0.059198872,-0.0153019,1580497.986,-2.61E-05,0.083523616,3.330278614,0.250103976,0.612461957,44.50825671,0,1,0.982836639,8.73E-05,-0.00229027,0.225432847,-0.00149035,-0.023334806,0.135675169,-0.009299414,0.02077492,0.363202298,0.007480561,-0.052036076,,,5/19/2024 0:00
10/1/2013,10/31/2013,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,210061,0.000734807,0.135067501,214232,-0.022463374,0.122059632,116,0.003817565,0.127197547,118,-0.020226876,0.113731586,444648,-0.001050409,0.057548136,328137,0.009563628,0.13143123,545168,-0.015669602,0.113794618,1956097,-0.014669586,0.015300024,4.399204041,-0.060805529,-0.183057285,61,2,-12,0.973963797,-0.001715851,0.004377995,0.212738027,-0.008198803,0.00313062,0.078296256,0.007451956,0.019847051,0.271092309,-0.005715509,-0.026453771,,,5/19/2024 14:18
8/1/2022,8/31/2022,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,404522.6531,-0.002298599,0.070075359,413041.3435,-0.003748803,0.078686063,223.3835585,-0.002967906,0.08543839,225.4152694,-0.006526946,0.082966523,472745.3252,-0.015171708,-0.19753653,465648.7718,0.008060612,-0.190386595,566216.1276,-0.058615046,-0.144547953,1104314.212,0.000747557,0.300552233,2.402909558,0.019406014,0.878266239,31.87405345,3,10,0.997177082,-0.007346963,-0.017308805,0.35428318,-0.055875815,-0.135657399,0.171184166,-0.003200026,0.07527822,0.36373349,-0.027458958,-0.170619969,,,5/19/2024 0:00
6/1/2012,6/30/2012,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,200131,0.037902889,0.071888887,207520,-0.010191197,0.035716432,102,0.030718897,0.057649132,105,-0.00992194,0.018554581,381441,0.059115749,0.101297302,255384,-0.035777124,0.159095342,457220,-0.056728,-0.026942892,1679430,-0.005679872,-0.158483858,4.402849067,-0.286914978,-1.359186334,68,-4,-14,0.971327516,0.00163127,0.010099778,0.206698629,0.000890019,0.035345889,0.058666968,0.000923908,-0.024247011,0.287675491,-0.017035955,0.059739522,,,5/19/2024 14:18
2/1/2022,2/28/2022,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,407707,0.031555623,0.155210585,437072,0.052346999,0.145641182,212,0.029741962,0.186734049,224,0.03781926,0.171857773,313658,0.010682826,-0.037700028,314117,0.060846417,-0.044879315,379806,0.118286095,0.023178531,461321,0.021754284,-0.076458464,1.470776323,0.015936941,-0.061724338,25,-2,-7,1.014210064,0.008340605,0.014039335,0.483228371,0.042125121,0.097118135,0.057449241,-0.014369165,-0.004153254,0.612454054,0.089041704,0.028987663,,,5/19/2024 14:18
8/1/2013,8/31/2013,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,217530,-0.011261341,0.138171181,215988,-0.027607249,0.12358955,118,0.005535559,0.127530478,118,-0.009515607,0.115361204,523499,-0.017619257,0.108119004,374337,-0.05205993,0.21070352,600432,-0.057274662,0.142189171,1924426,-0.000320064,-0.030028947,3.676080334,0.063613585,-0.523565074,54,2,-16,0.978585714,-0.001872436,0.008351386,0.234340643,-0.012251411,0.028846061,0.065607426,0.002501893,0.003450015,0.290580303,-0.020669869,0.003229624,,,5/19/2024 14:18
11/1/2018,11/30/2018,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,288116,0.002134654,0.037006914,290254,-0.028477597,0.038656533,148,-0.003571879,0.042352498,150,-0.01532133,0.046543959,367677,-0.089658565,-0.029510902,279753,-0.163999878,-0.035826003,356877,-0.233646784,0.016740164,1233332,-0.061522475,0.063912479,3.354385542,0.100566387,0.294552461,48,3,1,0.978873841,-0.001815163,-0.001653902,0.207672276,-0.016656664,-0.017942159,0.15203212,-0.036361174,0.030835023,0.28572685,-0.027795285,-0.031381382,,,5/19/2024 14:18
4/1/2022,4/30/2022,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,337714.6819,0.016813474,0.127059933,341413.161,0.006198715,0.104878387,306.0191102,0.014883584,0.148909133,308.6088635,-0.021831182,0.121869831,62594.64195,-0.042917478,-0.125810419,58062.42066,-0.039761347,-0.090113291,71573.74287,0.025530451,-0.057469517,108721.0221,0.030168532,-0.149808817,1.745786431,0.178496484,-0.05473927,26.45552442,1,-7,1.016948596,0.00217675,0.022511637,0.457427232,-0.007997879,0.14567127,0.082275018,0.009148926,-0.006931815,0.431768165,-0.001771614,-0.013186049,,,5/19/2024 0:00
2/1/2019,2/28/2019,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,276290,0.011866222,0.027625093,311415,0.042424479,0.032923771,150,0.004603079,0.032661664,163,0.012756594,0.029309221,371075,0.115019805,-0.00149419,334307,0.08523979,-0.046266688,546127,0.024228211,-0.035792425,1439048,0.013509204,0.093559354,3.878049701,-0.388415966,0.33708492,59,2,6,0.977583333,0.002768643,-0.003495457,0.194315138,0.014265334,-0.033963949,0.121610015,-0.016543146,0.018551814,0.42485588,0.059195843,-0.058072511,,,5/19/2024 14:18
2/1/2013,2/28/2013,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,169073,0.037258814,0.122436871,185256,0.062451015,0.090975381,109,0.019345805,0.093479644,119,0.065458357,0.071052339,26104,0.038396833,0.041817202,23464,0.069080344,0.165043854,42047,0.033534261,-0.00372877,122665,0.018492071,-0.21063042,4.699067061,-0.091835582,-1.502804693,67,0,-22,0.974862454,0.001551221,0.01165644,0.232837452,0.014996063,0.060879879,0.0502202,-0.018600835,-0.012318046,0.461257355,0.069584466,0.077079165,,,5/19/2024 14:18
